id,full_text
1435089306700419086,louisiana datacenters rely generators wake hurricane ida via dcfrontier datacenter data technology colocation datastorage cloud tech disasterrecovery dr businesscontinuity redundancy innovation hurricaneseason hurricaneida 
1434530085214855172,miss netflix hulu hbomax damn hurricaneida miss book read 
1435743852724375555,new extreme weather warn northeast one week remnants hurricaneida hammer region another cold front bring threat additional flash flood severe weather say accuweather senior meteorologist adamdweather 
1435297672194367491,new video intheclassroom black woman raise standards virtuechallenge premier tomorrow pm cst watch comment share like subscribe virtuechallenge drake truth kanyewest hurricaneida standards 
1434868325394309121,hurricane ida divers find break pipeline search source gulf oil spill coast guard say potential slick spot gulf mexico powerful storm wreak havoc region last week 
1435968063598440449,photos shoot guardian robert taylor home destroy hurricane ida link gofundme taylor founder concern citizens st john louisiana cancer alley 
1435349444401278981,go home till get do president biden promise remain nyc voters get floody basements fix schedule go scotland next week hurricanelarry idaaftermath faucilied hurricaneida hurricanida socialnetworktrends 
1435064692767174662,think current president follow lead previous president shoot paper towel like basketballs visit hurricane ravage locations ida 
1434312591929655303,walterisaacson chkout rt stcharlesgov thank elonmusk spacex get us connect port hurricaneida communications key recovery spacexstarlink innovation 
1434953684622979072,subscribe iuic shreveport youtube amp social media help us reach click link amp hit notification bell stay date iuic shreveport louisiana black hispanics nativeamericans iuictv israelunitedinchrist 
1435513365686886403,ida flood happen days ago biden tour 
1436407952492142599,hurricaneida leave people without food water home amp core grind support communities leave behind crisis like strike amp need help continue save live around new orleans donate 
1434311112485449731,another reason starlink important world hurricaneida 
1437117513473658880,game day nola whodat yansyourkey contactme realtor weareengelandvolkers louisiana neworleans realestate advisors ayana howard evrealestate com 
1435349152779616256,biden nyc address trump cause hurricaneida climatechange investigate bring justice need pass trillion infrastracture package give trillion illegals blm antifa ms afghanistan behind us 
1437096766139031552,reconciliationbill infrastructurebill climatechangedenier joemanchin entitle opinion amp facts please resign know anything climatecrisis joebiden kamalaharris climatechange louisiana newyork exxon hurricaneida cnn foxnews 
1435284419464552455,part nyc westchester include disaster declaration qualify federal aid nassau suffolk list nassau urge residents report ida damage nassau oem call news li 
1435401487929290753,keep street platforms video come soon ithinkdeyforgot yg louisiana 
1436607402103775232,need help hurricaneida relief need help donate god bless bendiciones 
1436333051844468740,us offshore oil production losses felt around globe 
1434335221046984708,people die due ida approximately people die america due covid number days guess get coverage disrespectful ida deaths highlight current covid toll shamefully become new normal 
1434317558052687875,verizon nwsl support red star evacuate shreveport louisiana verizonnwslfinal contest hurricaneida 
1434502221278887939,manville hurricaneida relief fund frank marotta boys 
1435338681980755977,thank amaze support yarie family need begin recover lose everything due hurricaneida 
1435332338670444545,grain company employees safe ida via foodbiznews 
1434903009138380806,norco one beautifully familiar game play thank roboticgeo team attention detail environment amp experience present eerie case future play demo donate help ida relief efforts labucketbrigade risestjames ijcbcc 
1436110543689969698,hurricane ida worsen louisiana pollution prompt call climate justice cam langford 
1434327780825706496,home destroy hurricaneida cityofgretna louisiana 
1434373089102548997,thread relate thecityny coverage katie honan et al reveal vividly inexcusable nyc ida basement flood deaths 
1436062114804817920,major disaster declaration approve wake ida ida fema newyork westchester 
1435016212812115971,honor ask bizneworleans public relations wake hurricaneida 
1435966423982034944,thank love show hurricane ida victims louisiana support ob provide relief supply like bottle water disaster relief kit generators affect storm send relief 
1435466621506789381,check doreen paddock video tiktok ppfa furry abbottvariant ohio kentucky missouri louisiana southcarolina texastaliban texas alabama georgia reproductivejustice attackonthepoor arkansas abortion joebiden 
1434317562767106048,another bigger ida 
1435596173931319296,free fuel today noon residents terrebonne parish gas st joseph catholic church locate highway chauvin la donation come chevron thank chevron terrebonnestrong 
1434595733030768642,foodage family hurricaneida joe food factory eufaula al 
1435665204113821706,louisiana record second highest daily covid death count sep pm et 
1434566535545298945,allyall day yesterday ok louisiana win fair share lavsallyall 
1437104826790387714,saw first time life drive thru cigarette store cool gross louisiana 
1434612559785742340,hurricaneida uncover long lose ancient relic 
1434677543156731904,oh god suzuki minoru come aew jonmoxley forbid door blast open order aewallout 
